84094155,Team0,0,0,-3577,0,0,0,-4516,-3623,0,0,0,0,0,0,0,3524,0,-3230,3663,0,3132,0,0,0,-3959,0,0,0,0,4020,0,0,3510,3505,0,0,0,0,-3538
84094159,Team0,0,3211,0,0,0,0,0,0,0,3833,0,3314,0,0,-2932,0,0,3476,0,0,0,4168,0,0,-4167,0,0,0,-4208,-5161,0,-3720,0,-3796,4554,0,0,0,0
84094204,Team0,0,0,0,0,0,0,0,0,3685,-3573,0,0,0,0,0,0,0,4053,3580,0,-3431,3840,0,-4205,3765,0,0,0,3514,-3628,0,0,0,0,-3510,0,0,0,-3776
84094205,Team1,0,0,0,0,0,-3563,-3888,0,0,0,0,4017,0,0,2848,0,0,0,0,-4357,0,3551,-5407,0,0,0,0,0,-3436,0,5265,4102,0,4763,0,0,-3462,0,0
84094226,Team1,0,0,0,0,0,0,0,0,0,3869,-4651,3240,0,3904,-3717,0,0,0,0,0,3513,0,0,0,0,-3539,0,-4755,3998,4824,0,0,0,0,0,0,0,-4441,-4147
84094240,Team0,0,0,0,0,4155,-3865,-3086,-3770,0,0,0,4726,0,4747,0,0,0,-3066,-3712,4202,0,0,0,0,0,0,-4027,0,0,0,0,0,0,0,0,0,3552,3736,0
84094257,Team0,0,-3490,0,3376,0,3848,-3143,0,0,0,0,0,0,0,3496,-3942,0,0,4126,0,-3454,0,4550,0,0,0,0,0,0,4679,0,0,-3698,0,0,0,-4579,0,0
84032655,Team0,0,0,-3359,0,0,0,4654,0,4412,3882,0,0,0,3762,0,0,0,4271,0,-4100,-3572,0,-3570,0,0,-3986,0,3449,0,0,0,0,-3311,0,0,0,0,0,0
84033097,Team1,0,0,0,4264,0,0,-3361,0,0,-4144,0,-3406,0,-3602,0,3729,3503,0,0,0,-4248,0,0,0,0,0,0,3707,0,0,4407,0,0,0,0,-3588,0,0,3937
84181536,Team0,0,0,-3905,0,0,0,5137,0,-3439,0,0,0,0,0,0,0,0,0,0,0,0,0,3451,-4033,0,0,0,0,0,3777,-3694,0,0,-3788,4366,0,-3231,3730,3157
84181563,Team0,0,-4292,0,-4095,0,0,0,0,0,0,0,4738,0,0,0,0,0,0,0,3310,0,-2763,0,0,0,0,0,0,0,-3580,5140,4412,0,0,3735,4012,-4249,0,-4012
84181604,Team1,0,0,0,0,0,-3740,3712,0,-4637,3412,0,0,0,0,0,-4152,3123,0,-3351,0,-3411,0,0,3754,3511,0,0,0,3720,-3667,0,0,0,0,0,0,0,0,0
84181679,Team0,0,0,4105,0,3994,4695,0,0,-3865,-4103,0,-3442,0,0,0,0,0,0,0,0,0,4083,0,0,4023,0,0,-3695,0,0,-3719,0,0,0,0,0,3726,-4049,0
84181687,Team0,0,0,3585,0,0,0,0,-4672,4700,4952,0,-4040,0,4647,0,0,-4316,-3404,0,0,3582,0,0,0,0,0,0,-3839,4319,0,0,0,0,0,-3974,0,0,0,0
84181736,Team1,0,0,0,0,4005,0,4400,0,-3907,0,0,-3520,0,3578,0,0,0,0,0,0,4515,-3499,3388,0,0,0,0,-4648,0,0,-5254,-3512,0,0,3335,0,0,0,0
84181749,Team1,0,0,0,3969,-4605,0,0,0,0,5057,0,-4432,0,4213,0,0,-3993,3935,0,0,0,3699,0,0,0,0,0,-5356,0,0,0,0,0,0,4616,0,-3606,-4048,0
84214930,Team1,1,-4264,0,0,0,4078,4841,-4044,0,0,0,0,3327,0,3178,-5783,4741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5109,-4383,-5354,3365,0,0
84214977,Team1,0,0,0,0,0,3880,3944,0,-3651,-3530,0,0,0,0,0,0,0,0,3762,0,-3500,4479,0,0,5829,0,0,-3736,3929,0,-4974,0,0,0,-4590,0,0,0,0
84152498,Team1,0,0,0,0,-3195,0,0,0,0,-4495,0,0,0,4119,0,0,0,0,0,0,-3291,-4544,0,0,0,-3742,-3981,4477,3554,0,4132,0,0,3263,0,0,3358,0,0
84152535,Team1,0,4149,-3801,4772,0,3503,0,0,3566,0,0,0,0,0,0,0,0,0,0,0,0,-3824,0,0,0,0,0,0,-3302,0,-4003,0,0,0,4446,3524,-3497,-3671,0
84152546,Team1,0,0,-3464,3765,0,4178,0,0,0,0,0,-3379,0,0,0,0,-4034,-3310,0,0,0,0,0,0,0,0,0,0,3560,3783,0,0,0,0,3677,0,-3799,3962,-4479
84152613,Team1,0,3319,-2063,0,0,0,0,0,0,0,0,750,0,0,0,0,8305,5474,0,0,0,-3485,0,-4408,0,0,5710,0,0,0,0,3192,0,-3388,-4661,0,0,-3673,0
84152640,Team1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4150,0,0,4384,-4000,4015,5196,4128,0,-4276,0,-3737,-4101,0,0,-4002,0,0,3060,0,0,3529,0
84152650,Team1,0,0,0,0,3962,4629,0,0,4098,0,-3353,0,0,-3910,0,0,0,0,0,0,-3735,0,0,0,0,0,0,0,2626,0,0,0,-4261,0,-3477,0,4028,-3322,3813
84152693,Team0,0,3995,0,0,0,0,0,0,0,-3435,0,4629,0,0,0,3508,0,0,0,0,0,0,0,0,-4569,-4675,0,4863,0,0,0,0,-3607,0,4211,0,4223,-4468,-4192
84122583,Team0,0,3534,0,0,-4860,0,0,0,0,-4405,0,0,0,0,-3912,-3654,4402,0,-4290,0,0,0,-4003,4758,3758,0,0,0,3720,0,0,0,0,0,0,3669,0,0,0
84122613,Team0,0,0,0,0,-3037,0,5418,0,-4270,0,0,3370,0,0,0,0,5041,3560,0,0,0,3235,-4206,-4440,0,0,0,0,0,-3891,0,0,0,0,0,0,3582,-4663,0
84122636,Team1,0,0,0,3588,0,3526,0,0,3836,0,0,0,0,0,0,4114,0,0,0,-5578,-6128,0,0,0,-3893,0,0,-5159,3556,0,0,0,0,3552,0,0,-3896,-4897,0
84122680,Team0,0,3979,3199,0,0,0,-3760,0,0,-5560,0,4573,0,-3159,0,0,4339,0,0,0,-3380,-3663,0,0,0,0,0,0,-3680,0,3986,0,3749,0,0,0,0,0,0
84122711,Team1,0,0,-3321,0,0,4818,0,0,0,0,0,0,0,-3679,0,4314,0,0,3796,0,-3577,-3664,0,-5119,0,0,0,4384,3725,0,4443,-4228,0,0,0,0,0,0,0
84122759,Team1,0,0,-4075,0,0,0,4156,0,0,0,0,4171,0,4503,0,0,-3410,0,0,0,0,0,3842,0,0,0,0,3837,0,0,0,0,0,0,3588,-3249,-3387,-3783,-3229
84063621,Team1,0,-4058,0,0,0,0,-5237,-4599,-3902,0,0,3164,0,0,0,0,3492,3533,0,0,-4090,0,0,3978,4029,0,0,0,0,0,0,4274,0,-4436,0,0,0,0,0
84063622,Team1,0,0,0,-3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3495,0,4484,0,0,0,-4525,0,0,0,3843,3691,-5219,0,0,0,4021,-6025,-2148,4796,-3635
84063632,Team0,0,-3799,4150,-4420,0,0,0,0,-3719,0,0,4156,0,0,0,0,3968,-3851,0,-4217,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,-4569,4446,0,0,3419
84063664,Team0,0,-4454,4771,0,0,0,0,0,0,0,0,-3865,0,3988,0,0,0,-3824,0,0,-4033,-3657,0,0,4370,0,0,0,0,0,0,-3403,0,0,0,4078,0,5412,3856
84063676,Team1,0,3856,0,4346,-3777,0,0,0,0,-3880,0,0,0,0,0,-3738,-3704,0,3926,0,0,0,0,0,0,0,0,-4592,0,0,0,0,0,4440,-4207,0,0,3233,3559
84063714,Team1,0,0,3792,0,-3731,3794,-4341,0,3663,0,-3990,0,0,-4074,0,0,0,0,0,0,0,-3436,0,0,3419,0,0,3590,0,0,0,0,0,3381,0,-3618,0,0,0
84063732,Team1,0,0,0,0,3806,0,3453,0,0,0,0,-3685,0,4712,0,3568,0,4149,-5598,0,0,-5198,0,0,0,0,0,0,-4411,0,-4251,0,0,0,3492,-4084,0,0,0
84063774,Team1,0,-3683,0,0,3107,0,-5249,0,0,0,2926,0,0,0,0,0,0,0,5124,-6540,-4352,0,-6253,0,0,0,-6267,4473,0,0,2518,0,2772,0,0,0,0,0,0
84094272,Team1,0,0,0,0,0,0,0,0,0,0,0,-3275,4613,-3927,3886,3847,0,-4776,0,0,0,-4295,0,0,0,0,0,0,3461,3724,0,0,0,3758,0,0,-3363,-3327,0
84094282,Team1,0,0,-3527,-5155,3928,0,4051,0,0,5028,0,0,5693,0,0,0,0,0,0,0,5177,0,0,0,-5554,0,0,0,3205,0,0,-4660,0,0,-5331,0,0,0,-3411
84094386,Team1,0,0,0,0,0,-4616,0,0,-3866,0,0,3903,0,0,0,0,2943,4467,0,0,-3794,0,0,-4420,0,0,0,3855,0,-3110,0,3641,0,0,0,0,-4090,0,4917
84094388,Team1,0,0,4303,0,0,3614,0,0,0,0,0,-4232,0,0,0,3529,-3653,0,0,0,0,0,0,0,0,-3975,0,0,0,-3864,0,0,-3690,4230,0,0,3495,-4695,4187
84094411,Team0,0,-3510,0,0,0,0,0,0,5624,0,3640,0,0,-4675,0,-4889,0,3700,0,3592,0,0,-3839,0,0,0,0,3641,0,-4100,0,0,0,-4237,4834,0,0,0,0
84094436,Team1,0,3539,0,4333,3514,3846,-3534,3732,0,0,0,-3637,0,-3852,0,0,0,0,-3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3574,4332,0,0,-3631,0
84094441,Team0,0,0,-4344,0,0,-3528,0,3462,0,0,0,0,0,0,0,4108,0,0,-3911,0,0,3900,0,0,0,0,0,-4033,-3445,0,3733,0,0,-3375,4361,0,3409,0,0
84094458,Team0,0,0,0,0,0,4041,0,0,4116,0,0,4013,0,0,5043,0,0,0,4209,0,-4547,0,0,-5398,0,0,-3894,0,-3827,4460,0,0,0,-5673,0,0,0,-3656,0
84248186,Team1,0,4602,0,0,0,0,0,0,0,3312,0,0,0,0,4129,4029,-3099,0,0,0,-4790,3943,0,-5131,3663,-4532,0,0,0,0,0,0,0,0,-5054,0,-4703,0,0
84248231,Team1,0,0,0,-3293,4092,-4486,-3984,0,0,0,0,0,0,0,0,-5463,0,0,0,0,0,0,-3026,3348,0,0,0,0,3512,0,0,0,3961,4053,3733,0,0,0,-4648
84248306,Team1,0,0,4765,0,0,0,0,-3881,0,0,0,0,0,-3824,0,0,0,3549,3539,-3451,3683,0,0,-4062,0,-4135,0,0,4711,0,0,0,0,0,0,0,2961,-4653,0
84248307,Team1,0,0,3613,0,0,-3452,0,0,-3535,3962,0,3911,0,0,0,0,3635,0,0,0,0,-4264,0,4499,0,0,0,0,-4343,-2981,0,0,0,0,-3946,4464,0,0,0
84248311,Team1,0,0,-3808,0,0,0,4714,0,4715,0,0,4871,4992,0,0,0,0,0,0,0,-4756,-4060,3923,0,0,5099,0,0,-4822,0,0,0,0,-4405,0,0,-4654,0,0
84248345,Team0,0,3948,-4282,0,4451,4896,0,0,0,-5109,0,0,4780,0,0,0,0,0,0,0,-5319,-3348,0,0,0,3749,0,0,0,0,0,0,3589,0,-3734,-3954,0,0,0
84248380,Team0,0,3561,0,0,4088,0,-3471,0,0,-4364,0,0,0,0,0,-3659,0,0,0,0,0,0,0,0,-3653,0,3717,-4904,3807,0,0,0,-3355,3918,4126,0,0,0,0
84248386,Team1,0,4078,3270,0,0,0,-4740,0,3488,0,0,-4854,0,0,0,0,4495,0,0,0,0,0,0,0,0,0,0,0,0,5201,0,0,-3947,-4788,4140,-3878,0,-3439,0
84248394,Team0,0,0,0,-3281,-3332,0,0,0,0,0,0,3741,4626,0,0,0,0,3628,0,0,-4318,-3874,0,0,0,0,0,3768,0,0,0,3580,-4115,0,0,0,0,-3249,3833
84248405,Team0,0,0,0,3926,0,0,0,0,0,4141,0,0,-4462,0,3679,-3800,0,3489,0,-3686,0,4938,0,3542,-4365,0,0,0,-3710,0,0,0,0,-4355,0,0,0,0,0
84033055,Team1,0,0,0,0,0,0,0,0,0,0,0,-4011,0,0,0,0,0,-3336,0,0,4550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4006,0,0,0
84033057,Team1,0,3433,0,0,3295,0,0,0,0,-3868,-4388,-4203,0,0,0,-4225,0,-3699,0,0,0,-3132,3560,0,0,0,0,0,0,0,0,0,3792,0,3538,0,0,3946,0
84033073,Team0,0,0,-3454,0,0,0,4473,0,3610,-4358,0,4057,0,0,0,0,-4833,0,0,0,-4384,0,0,-5473,0,0,0,-4901,3894,0,0,0,0,3949,0,4540,0,0,0
84033080,Team0,0,-3286,0,0,0,0,0,0,0,0,0,0,-4195,0,-2740,0,0,4783,0,-3956,4077,0,0,0,-4326,0,0,0,3263,5030,0,0,4279,0,3714,-3638,0,0,0
84033101,Team0,0,0,4094,0,0,0,0,0,0,0,0,-4194,0,3797,3867,0,-3508,0,0,0,0,0,0,0,-3556,4220,-3614,0,-3484,0,3900,3483,0,0,0,0,0,-3574,0
84033112,Team0,0,0,0,0,0,3212,-5513,0,0,0,4401,4172,3836,-4429,0,-3850,0,0,0,4768,0,0,0,0,0,4518,0,0,-3432,0,-3964,0,0,0,0,-4415,0,0,0
84033235,Team0,0,4074,0,-4126,0,0,0,0,0,0,0,0,0,4622,0,0,0,0,0,-5948,-4289,0,0,4044,0,0,3906,0,3989,0,0,-3903,0,3878,0,-4108,0,0,-4013
84033237,Team0,0,0,0,0,0,0,-4162,0,0,0,3371,0,0,3365,-3657,4429,-4026,0,0,3813,4842,0,0,0,0,-3817,0,3629,-4007,0,0,0,0,0,0,0,0,0,-4220
84033250,Team1,0,0,-3652,-3648,3119,0,0,0,-3457,0,0,0,0,0,0,0,-3294,3910,0,0,0,0,0,0,0,-3633,0,3791,0,0,3767,3628,-3968,0,0,0,4574,0,0
84033263,Team1,0,0,0,0,-4420,0,0,0,0,-4173,0,3856,0,-4149,0,-4407,3852,3786,2845,0,0,-3971,0,0,0,0,0,0,0,-4400,0,3628,0,0,0,0,0,0,4174
84181803,Team0,0,0,0,3751,0,3565,0,-5065,0,0,0,0,-3961,0,0,0,0,3536,0,-3769,-4380,0,0,0,0,3717,0,0,0,-4106,0,0,3890,0,3458,0,0,0,-3934
84181804,Team0,0,0,0,0,0,-3325,0,0,4509,-3406,3853,-4086,0,0,4492,0,0,0,0,0,0,0,0,4010,0,0,0,0,-3444,4625,0,0,0,0,-3567,-3770,0,4350,0
84181805,Team0,0,0,0,-3833,3752,3676,0,0,0,0,0,0,0,0,3742,-3361,0,0,0,-3546,-3943,-4770,0,0,0,0,4392,0,0,3379,0,0,0,0,0,0,3435,-5024,0
84181898,Team0,0,4153,-3426,0,0,-3616,0,0,0,0,0,3431,-4027,0,0,-4703,0,0,0,0,0,0,2938,0,3541,0,0,0,-3847,-3565,4505,0,0,0,4125,0,0,0,0
84182010,Team1,0,0,-4252,3720,0,3555,0,0,0,-3908,0,-3607,0,3646,0,0,0,0,0,0,3741,-3887,0,0,0,5555,0,0,-4205,0,0,3849,0,-3560,0,0,0,0,0
84182018,Team1,0,0,3122,-4471,0,0,4232,0,0,-3800,0,0,0,-4387,5716,3706,0,0,4013,0,-4908,0,0,0,0,0,0,0,-3337,0,0,0,0,0,4465,0,0,0,-3926
84182024,Team1,0,0,0,0,0,0,0,0,0,0,-3654,4076,0,3480,0,-4328,0,0,3262,0,-4179,-5400,0,5122,0,0,0,0,-3973,-4024,4306,0,0,0,0,0,0,0,3404
84152750,Team1,0,0,0,3529,0,-3959,3284,0,0,-3960,0,-3735,0,4115,0,0,0,0,0,0,3623,-3825,0,0,0,0,0,-5813,0,0,0,4567,0,4235,0,0,0,-4847,0
84152761,Team0,0,-4304,0,0,0,0,4076,-4500,0,0,0,-4340,0,-4164,0,0,0,5146,0,0,3846,0,0,0,0,0,0,0,0,-4651,0,5788,0,-2734,4027,0,0,0,4116
84152781,Team1,0,0,0,0,0,0,0,-4012,0,0,0,4178,0,3886,-4268,0,0,0,3432,4742,3871,0,0,0,-3415,0,0,0,3778,-4324,0,0,0,0,-3700,0,0,-3273,0
84152821,Team1,0,0,3857,0,4074,0,0,0,0,0,0,0,4613,0,0,0,0,0,0,0,-4935,0,-5966,0,-4972,0,0,0,0,-5468,4465,0,0,0,-4858,4444,2997,0,-5084
84152838,Team0,0,0,0,0,0,-3902,0,-3385,0,0,4704,0,0,0,0,-3550,0,4082,0,-4617,0,-3407,0,0,0,-4686,0,0,0,3708,0,0,4581,0,4181,0,0,0,3835
84152847,Team1,0,0,0,-4111,0,-4413,4201,0,0,0,2879,0,0,0,4091,0,-3562,0,0,0,0,0,4396,0,0,0,0,0,-4000,3716,0,0,0,0,-4091,0,-3959,0,3814
84152862,Team0,0,4421,0,0,0,0,-4204,0,0,0,0,-4087,-2699,0,0,-3930,0,0,0,0,0,0,4798,-3345,0,0,3988,0,0,4511,5046,-3660,0,0,4306,0,0,0,0
84367089,Team0,0,3179,0,-3644,0,-4267,-3883,0,0,4362,0,0,0,-3389,0,4126,0,4320,0,0,0,0,-4924,0,0,-3516,3368,0,0,3552,0,0,0,0,0,0,0,0,0
84367133,Team1,0,0,-4023,0,0,-3378,3975,0,3570,0,0,-3844,-3958,4014,0,0,-3196,0,0,0,0,0,0,4089,4211,0,0,0,0,0,0,0,0,0,0,0,3774,0,-3585
84367153,Team0,0,0,0,-3928,-3131,0,0,0,0,0,0,3768,0,0,0,0,0,4199,0,0,0,-4542,-3329,4252,0,0,0,3378,0,-4390,0,3594,0,0,2809,-3951,0,0,0
84367172,Team1,0,0,0,3602,0,0,0,0,0,0,3964,3466,0,0,0,0,4697,-3374,0,0,0,0,0,0,4465,-3643,-3886,0,0,4248,0,0,0,0,-3565,0,0,-3107,-4459
84367173,Team1,0,0,0,0,0,-4511,-3592,-3648,3702,0,0,0,0,-4099,0,0,0,0,0,0,-3453,0,0,3673,0,0,0,0,0,3645,3371,0,4322,0,-4688,0,0,3267,0
84367208,Team0,0,0,-3997,0,0,-3516,0,0,0,0,0,0,0,0,0,0,0,-3673,0,0,0,0,0,0,-3370,0,-3375,4170,0,3428,4375,-3329,0,3753,3838,0,3426,0,0
84122813,Team0,0,0,0,0,-3433,0,0,0,0,0,0,0,0,0,0,3517,0,3568,-3608,0,-3931,0,-3435,0,3663,0,0,0,-3627,0,4074,3647,-3590,0,0,0,4087,0,0
84122866,Team1,0,3683,0,0,0,3421,-4074,0,0,0,0,4489,-4358,0,-3909,0,0,0,0,0,3325,0,0,0,4390,0,0,-3675,0,0,0,-4091,3299,0,0,0,0,0,-2908
84122894,Team1,0,4117,0,-3926,-3762,0,-3543,0,0,0,0,0,0,0,4475,0,-4627,0,0,0,0,3952,3905,0,4158,3903,0,0,0,0,0,0,0,0,-3775,0,0,0,-4136
84123018,Team1,0,0,0,0,0,-3421,0,0,0,0,0,0,3749,0,0,0,0,0,3639,3629,3426,3751,-3153,-4713,3313,0,0,-3947,-4527,0,0,0,0,0,0,0,0,-3853,0
84123034,Team0,0,-4989,0,0,0,0,0,0,0,0,0,0,-4450,4551,0,-4285,0,3967,0,4670,-4182,-4037,0,4131,0,0,3324,0,0,0,-3573,0,0,0,4598,0,0,0,0
84123061,Team1,0,0,-3713,0,-4501,0,0,-3671,0,0,0,4310,0,0,3923,0,0,0,0,4513,0,-4137,0,0,0,0,0,0,0,0,-4194,0,-3085,0,0,3725,4590,5362,0
84063623,Team1,0,-3584,0,0,-3884,0,0,0,0,3452,0,0,0,-3742,0,-4695,-4478,0,0,0,0,4471,3962,0,0,0,0,4405,0,0,3450,0,0,0,-5125,0,0,0,4231
84398338,Team0,0,-3806,3886,0,0,0,0,0,0,0,0,3997,0,0,0,0,3745,0,0,0,0,-5519,0,0,0,0,0,-4151,0,0,0,0,0,-3506,0,0,0,0,0
84278538,Team0,0,0,0,0,0,-4272,-3799,0,0,0,0,-3403,0,4119,0,0,-4318,5022,0,0,0,0,0,0,0,0,-3924,4319,-4775,4578,0,0,3244,0,0,0,4448,0,0
84278611,Team0,0,0,0,0,0,0,0,0,-4201,4454,0,4304,0,5617,0,0,0,-3534,0,4794,7122,0,0,0,0,0,4884,0,0,0,-3420,0,0,0,-4253,0,-3588,0,-3338
84278628,Team1,0,0,0,0,-3990,0,-4199,3397,3675,-3905,0,0,0,-4826,0,0,0,0,0,0,0,4050,0,0,0,0,0,0,0,4737,4574,0,0,0,-3843,3423,0,0,-4528
84278682,Team0,0,3612,0,0,0,4052,0,0,3085,0,0,3603,0,0,0,-3190,0,0,0,-3878,-3351,0,0,0,0,0,0,0,-3432,0,0,0,-4090,4324,3183,0,0,-4554,0
84278685,Team0,0,0,0,0,0,0,0,-5116,3729,0,0,-3357,0,-3436,0,0,0,3321,5342,0,0,0,0,0,0,3664,0,-4587,0,0,-3851,0,0,0,4356,0,0,-4345,3833
84278688,Team1,0,-4263,-4423,0,0,-3642,0,0,0,0,-3631,-3769,0,-4629,0,3633,0,0,0,4405,4142,0,0,0,5665,0,0,0,0,0,0,0,0,0,0,4844,3791,0,0
84430308,Team0,0,4652,3272,0,0,0,0,-4368,0,0,0,0,3566,0,0,0,0,3410,0,0,-4337,-3602,3990,0,4526,0,0,-3709,0,0,-3101,0,0,0,0,0,-3727,0,0
84094517,Team1,0,-3889,-4496,0,0,4652,3825,0,0,-4003,0,0,0,-4347,0,3845,5571,0,3021,0,-4131,0,0,0,0,0,0,0,3837,0,0,0,0,0,-3735,0,0,0,0
84094535,Team0,0,0,0,0,0,4280,0,0,0,0,0,0,0,0,0,4036,0,0,0,3479,0,5032,0,0,0,0,0,-3704,-3861,-4049,0,-3476,-4197,0,0,-4123,3477,0,3114
84094541,Team1,0,0,0,0,-3504,-3794,0,0,4227,0,0,0,0,0,0,-3849,0,0,0,0,-4416,-4516,0,4369,0,0,0,4084,3397,0,3320,-4674,0,4183,0,0,0,0,0
84094576,Team1,0,0,4136,0,0,0,3830,0,0,0,0,-3806,-4748,0,0,0,0,0,0,0,-3623,3111,0,3489,0,0,0,0,4082,0,-3334,4075,0,0,-3994,0,0,-3819,0
84094579,Team0,0,0,0,0,0,0,0,3948,-3712,0,0,0,0,3695,0,0,0,0,0,3912,0,-3390,0,0,-4800,0,0,0,-5008,-5181,-4120,0,0,0,2730,0,0,3767,3758
84309092,Team1,0,0,3656,0,0,0,0,0,3921,0,0,4902,-3513,4741,0,0,0,0,0,0,-3415,0,3968,0,0,0,0,0,0,-3907,0,-4661,0,4335,0,0,0,-3673,-2973
84309110,Team1,0,4767,-4431,-3812,0,4060,0,-4170,0,3933,0,0,0,0,0,0,-3645,0,0,0,3223,5063,0,0,4212,0,0,-4807,0,-3923,0,0,0,0,0,0,0,0,0
84309121,Team0,0,0,0,0,-3473,0,3286,0,4416,0,0,0,0,-4006,0,0,0,4264,4002,-3584,0,0,0,0,-4344,0,-3860,0,0,0,0,0,0,0,4390,0,-4500,3038,0
84309199,Team1,0,4033,0,0,0,0,0,-4364,-4456,0,4192,0,0,0,0,3803,0,0,0,4311,4757,4445,0,0,0,0,0,-3602,-4843,0,-4635,0,0,0,0,0,0,-3733,0
84309203,Team1,0,4034,0,0,0,-3149,0,-3527,3316,3188,0,-4367,0,0,4066,0,0,0,0,-3203,0,0,0,0,-4380,0,0,0,0,3787,0,0,0,0,-3478,3864,0,0,0
84309219,Team1,0,0,0,4418,0,-5614,0,0,0,0,0,3153,0,0,0,-3683,0,0,0,5337,3830,-3566,0,0,-3788,-3894,4491,0,0,0,0,0,0,4944,0,-4119,0,0,0
84309233,Team0,0,0,0,-3808,0,3507,0,0,3667,4648,0,3494,0,0,0,-4222,0,0,0,0,4227,0,0,0,-4889,0,0,3857,0,0,-3436,0,-3224,-4323,0,0,0,0,0
84309262,Team0,0,0,0,0,0,0,-4559,-3570,0,3066,0,4177,0,0,0,0,-4439,0,0,0,-3550,4074,0,4359,0,0,0,-3520,-5195,3631,0,0,0,3461,0,0,0,0,0
84498683,Team0,0,-4978,4221,0,0,-3933,3752,0,0,0,-4812,-4296,0,0,0,0,4265,0,3361,0,5080,-3973,0,0,0,0,0,0,4670,0,0,0,0,0,-4320,0,0,0,0
84498694,Team0,0,-4405,4474,0,0,0,3836,0,0,0,3697,0,0,5001,0,0,0,0,0,-4015,0,-3592,0,0,0,0,0,0,0,0,0,0,0,-3779,-5046,0,-3575,3607,3991
84498728,Team1,0,0,0,0,0,0,4915,0,0,0,-5723,-4246,0,0,0,0,-4353,0,0,3544,3057,-4606,0,0,-4838,0,0,0,0,-5514,0,0,0,3978,4324,0,3512,0,0
84498732,Team0,0,0,0,0,0,0,0,3842,0,0,0,0,0,4708,0,0,0,0,0,0,-3806,-3342,0,-3752,0,4024,3885,0,-3470,0,3769,-3418,0,-3980,0,0,0,4608,0
84498817,Team0,0,-4713,0,-4401,0,0,3575,0,0,0,0,0,0,0,0,4811,-3696,0,0,-4542,0,0,4294,0,0,0,0,0,-4217,0,3514,0,0,0,4440,0,-3195,4100,0
84498865,Team0,0,0,-3957,3094,-5011,4172,3315,0,0,3713,0,0,0,0,0,3874,0,-3423,0,0,3976,-4270,-4466,0,0,0,0,0,0,0,0,0,0,0,0,0,-5613,0,0
84499033,Team0,0,-5141,0,-3607,0,3662,0,0,-4847,0,0,3378,0,0,0,3527,0,0,3578,3678,3721,0,-3643,0,-3871,0,0,0,0,0,0,0,0,-4029,0,0,0,0,0
84499051,Team1,0,0,-3347,0,0,-3698,0,0,0,0,5899,3246,0,0,0,0,0,0,0,0,0,0,4948,-3808,0,0,0,4530,0,-5325,0,0,0,4669,0,0,-2605,-5486,4191
84248441,Team0,0,0,2812,3142,0,3889,0,0,0,0,0,-4572,4018,0,0,0,-3868,0,3437,0,-4487,-4222,0,0,-4048,0,0,0,0,0,0,0,0,4173,0,0,-3644,0,0
84248552,Team1,0,0,0,0,0,3975,4221,4415,0,0,0,0,0,0,-3468,0,0,0,0,-3884,-4271,3442,3895,0,0,0,0,0,3843,-4177,0,-4148,0,0,-3911,0,0,0,0
84248553,Team0,0,4655,0,0,0,4133,0,-3877,0,0,0,0,0,3825,0,0,0,0,0,-3567,0,-4512,0,4016,3778,0,0,0,-4111,-3691,0,0,0,0,0,0,4405,0,-3883
84248582,Team1,0,-4979,4880,0,0,0,0,0,0,0,0,4434,0,-4021,3155,0,0,0,0,0,0,-4541,0,0,0,0,0,3858,-3352,0,0,4315,3659,0,-4043,0,0,-4750,0
84248586,Team0,0,0,3390,0,4744,3682,0,-3849,0,-3437,3530,-4106,0,-4294,0,0,0,0,0,0,-3688,0,0,0,0,0,3572,3737,0,0,0,0,0,0,0,0,0,0,-3416
84248638,Team0,0,0,0,0,0,3541,4476,0,0,0,0,3892,0,0,0,-3604,0,4450,-4197,0,-4748,0,3332,-3447,-3627,0,0,0,0,0,-4271,0,0,0,4008,0,0,0,0
84248681,Team1,0,3773,0,0,0,3895,0,0,0,-4649,0,0,-4247,-4334,0,0,0,0,3243,0,0,0,0,0,3806,0,0,3731,3302,0,0,0,0,0,-4506,0,0,0,0
84033283,Team1,0,0,0,0,-3845,3700,4054,0,3798,0,0,4284,0,3481,0,0,0,-5120,0,0,0,0,0,-3338,0,0,0,0,0,-3661,0,-3659,-4145,0,0,0,0,3850,0
84033284,Team1,0,0,4810,3752,0,0,0,0,0,0,-4147,0,0,0,0,0,0,3961,4020,0,-3819,-4964,0,0,-3615,0,4023,0,0,-5458,3856,-3843,0,0,0,0,0,0,0
84033310,Team1,0,0,0,0,0,0,0,0,-3721,-4416,0,3423,0,0,-3711,-4111,4782,0,0,4761,5237,0,0,0,0,0,0,4612,0,-5213,0,0,0,-4177,0,0,4181,0,0
84033422,Team0,0,3695,4200,5078,0,4012,-4147,0,0,-3318,0,0,-5003,4783,0,0,0,-3982,0,0,0,4238,0,0,0,0,0,0,-4366,0,0,0,0,0,0,0,0,0,-4032
